time,close,open,high,low,volume
2024-01-05,91.29456663435167,91.29456663435167,91.47715576762037,91.11197750108296,10000
2024-01-08,91.90752469431828,91.90752469431828,92.09133974370692,91.72370964492964,10000
2024-01-09,91.60154397797174,91.60154397797174,91.78474706592769,91.4183408900158,10000
2024-01-10,92.45269934741245,92.45269934741245,92.63760474610727,92.26779394871762,10000
2024-01-11,93.4301397209109,93.4301397209109,93.61700000035272,93.24327944146908,10000
2024-01-12,91.69094521234874,91.69094521234874,91.87432710277344,91.50756332192404,10000
2024-01-16,91.79238723999671,91.79238723999671,91.97597201447671,91.60880246551672,10000
2024-01-17,92.66252156464274,92.66252156464274,92.84784660777203,92.47719652151346,10000
2024-01-18,91.57101137333363,91.57101137333363,91.7541533960803,91.38786935058697,10000
2024-01-19,90.85620006002573,90.85620006002573,91.03791246014578,90.67448765990568,10000
2024-01-22,90.83471646397982,90.83471646397982,91.01638589690778,90.65304703105186,10000
2024-01-23,90.31716267126298,90.31716267126298,90.4977969966055,90.13652834592045,10000
2024-01-24,90.60480738821876,90.60480738821876,90.7860170029952,90.42359777344232,10000
2024-01-25,90.1393203513717,90.1393203513717,90.31959899207443,89.95904171066896,10000
2024-01-26,90.2483972079915,90.2483972079915,90.42889400240749,90.06790041357552,10000
2024-01-29,90.01726757605888,90.01726757605888,90.197302111211,89.83723304090677,10000
2024-01-30,89.25568580957828,89.25568580957828,89.43419718119743,89.07717443795913,10000
2024-01-31,89.07898175596311,89.07898175596311,89.25713971947503,88.90082379245119,10000
2024-02-01,88.37017779189655,88.37017779189655,88.54691814748034,88.19343743631276,10000
2024-02-02,88.36986918592216,88.36986918592216,88.546608924294,88.1931294475503,10000
2024-02-05,89.06455958017939,89.06455958017939,89.24268869933975,88.88643046101903,10000
2024-02-06,88.22880203246538,88.22880203246538,88.40525963653032,88.05234442840045,10000
2024-02-07,88.35563871821762,88.35563871821762,88.53234999565406,88.17892744078118,10000
2024-02-08,87.29887445748199,87.29887445748199,87.47347220639695,87.12427670856702,10000
2024-02-09,88.42800334778518,88.42800334778518,88.60485935448075,88.2511473410896,10000
2024-02-12,89.01394520320882,89.01394520320882,89.19197309361523,88.83591731280241,10000
2024-02-13,89.52176171899973,89.52176171899973,89.70080524243772,89.34271819556173,10000
2024-02-14,88.91347089541838,88.91347089541838,89.09129783720923,88.73564395362754,10000
2024-02-15,89.15735395121806,89.15735395121806,89.33566865912049,88.97903924331563,10000
2024-02-16,88.32183999471688,88.32183999471688,88.49848367470632,88.14519631472744,10000
2024-02-20,87.1201100376433,87.1201100376433,87.29435025771859,86.94586981756801,10000
2024-02-21,86.24072694664284,86.24072694664284,86.41320840053612,86.06824549274955,10000
2024-02-22,86.19265508172903,86.19265508172903,86.36504039189249,86.02026977156557,10000
2024-02-23,85.16073014668589,85.16073014668589,85.33105160697926,84.99040868639253,10000
2024-02-26,86.00695276513353,86.00695276513353,86.1789666706638,85.83493885960327,10000
2024-02-27,85.04080951208705,85.04080951208705,85.21089113111123,84.87072789306288,10000
2024-02-28,84.32903228267236,84.32903228267236,84.49769034723771,84.16037421810701,10000
2024-02-29,83.94377870668768,83.94377870668768,84.11166626410106,83.7758911492743,10000
2024-03-01,82.51702893085326,82.51702893085326,82.68206298871496,82.35199487299155,10000
2024-03-04,80.33760495084677,80.33760495084677,80.49828016074846,80.17692974094507,10000
2024-03-05,80.17895277748163,80.17895277748163,80.33931068303659,80.01859487192667,10000
2024-03-06,79.46532286845493,79.46532286845493,79.62425351419185,79.30639222271802,10000
2024-03-07,79.67935594577045,79.67935594577045,79.838714657662,79.51999723387891,10000
2024-03-08,78.7679104454334,78.7679104454334,78.92544626632427,78.61037462454253,10000
2024-03-11,77.34273065720937,77.34273065720937,77.49741611852379,77.18804519589496,10000
2024-03-12,78.20417035929414,78.20417035929414,78.36057870001272,78.04776201857555,10000
2024-03-13,78.09590823352299,78.09590823352299,78.25210004999003,77.93971641705595,10000
2024-03-14,78.17608621755849,78.17608621755849,78.33243838999361,78.01973404512337,10000
2024-03-15,78.2264096910073,78.2264096910073,78.38286251038932,78.0699568716253,10000
2024-03-18,77.99246439418921,77.99246439418921,78.1484493229776,77.83647946540083,10000
2024-03-19,76.73158023664519,76.73158023664519,76.88504339711848,76.57811707617189,10000
2024-03-20,77.49848866331796,77.49848866331796,77.65348564064459,77.34349168599132,10000
2024-03-21,76.00732869482675,76.00732869482675,76.15934335221641,75.8553140374371,10000
2024-03-22,77.29207086468575,77.29207086468575,77.44665500641513,77.13748672295638,10000
2024-03-25,76.53709024697555,76.53709024697555,76.6901644274695,76.3840160664816,10000
2024-03-26,77.13208176226325,77.13208176226325,77.28634592578778,76.97781759873872,10000
2024-03-27,76.70563395979146,76.70563395979146,76.85904522771104,76.55222269187188,10000
2024-03-28,75.48471715183518,75.48471715183518,75.63568658613886,75.33374771753151,10000
2024-04-01,74.26767244874563,74.26767244874563,74.41620779364312,74.11913710384813,10000
2024-04-02,73.69759146698031,73.69759146698031,73.84498664991428,73.55019628404635,10000
2024-04-03,71.4731980363704,71.4731980363704,71.61614443244315,71.33025164029766,10000
2024-04-04,72.00941320907219,72.00941320907219,72.15343203549034,71.86539438265405,10000
2024-04-05,70.07347447285684,70.07347447285684,70.21362142180256,69.93332752391113,10000
2024-04-08,70.478329814587,70.478329814587,70.61928647421617,70.33737315495783,10000
2024-04-09,70.12708657257481,70.12708657257481,70.26734074571996,69.98683239942966,10000
2024-04-10,70.95835668270587,70.95835668270587,71.10027339607129,70.81643996934045,10000
2024-04-11,70.08060758234186,70.08060758234186,70.22076879750654,69.94044636717717,10000
2024-04-12,69.15395737193332,69.15395737193332,69.29226528667718,69.01564945718945,10000
2024-04-15,68.37915129371194,68.37915129371194,68.51590959629937,68.24239299112452,10000
2024-04-16,67.83135319482918,67.83135319482918,67.96701590121883,67.69569048843952,10000
2024-04-17,68.58837495341166,68.58837495341166,68.72555170331849,68.45119820350483,10000
2024-04-18,68.80365191169346,68.80365191169346,68.94125921551685,68.66604460787008,10000
2024-04-19,68.44173736523982,68.44173736523982,68.5786208399703,68.30485389050934,10000
2024-04-22,70.32539746806486,70.32539746806486,70.466048263001,70.18474667312873,10000
2024-04-23,70.09315211564946,70.09315211564946,70.23333841988075,69.95296581141817,10000
2024-04-24,70.26289230428908,70.26289230428908,70.40341808889767,70.1223665196805,10000
2024-04-25,68.9101383469967,68.9101383469967,69.04795862369069,68.77231807030272,10000
2024-04-26,69.56302282654704,69.56302282654704,69.70214887220014,69.42389678089394,10000
2024-04-29,69.39676045832219,69.39676045832219,69.53555397923884,69.25796693740554,10000
2024-04-30,72.01986082316859,72.01986082316859,72.16390054481492,71.87582110152225,10000
2024-05-01,70.9069776206904,70.9069776206904,71.04879157593177,70.76516366544902,10000
2024-05-02,71.55573374366723,71.55573374366723,71.69884521115456,71.4126222761799,10000
2024-05-03,72.6790487096509,72.6790487096509,72.8244068070702,72.5336906122316,10000
2024-05-06,71.17174503413894,71.17174503413894,71.31408852420722,71.02940154407065,10000
2024-05-07,71.79559231568481,71.79559231568481,71.93918350031619,71.65200113105344,10000
2024-05-08,71.8558829137321,71.8558829137321,71.99959467955956,71.71217114790464,10000
2024-05-09,70.3979153158361,70.3979153158361,70.53871114646778,70.25711948520443,10000
2024-05-10,69.36917709650847,69.36917709650847,69.50791545070149,69.23043874231544,10000
2024-05-13,70.91431654534207,70.91431654534207,71.05614517843276,70.77248791225139,10000
2024-05-14,69.98441518004431,69.98441518004431,70.1243840104044,69.84444634968422,10000
2024-05-15,69.31149394422872,69.31149394422872,69.45011693211717,69.17287095634026,10000
2024-05-16,68.7841734242039,68.7841734242039,68.92174177105231,68.64660507735549,10000
2024-05-17,66.91504827175257,66.91504827175257,67.04887836829607,66.78121817520906,10000
2024-05-20,66.2441286270087,66.2441286270087,66.37661688426272,66.1116403697547,10000
2024-05-21,66.67078761763416,66.67078761763416,66.80412919286942,66.5374460423989,10000
2024-05-22,67.4359166703625,67.4359166703625,67.57078850370323,67.30104483702178,10000
2024-05-23,69.78378864120884,69.78378864120884,69.92335621849126,69.64422106392642,10000
2024-05-24,70.1410397692976,70.1410397692976,70.2813218488362,70.00075768975901,10000
2024-05-28,69.74368043013408,69.74368043013408,69.88316779099435,69.6041930692738,10000
2024-05-29,70.22275957950481,70.22275957950481,70.36320509866383,70.0823140603458,10000
2024-05-30,70.42921799978703,70.42921799978703,70.5700764357866,70.28835956378745,10000
2024-05-31,70.94137325434647,70.94137325434647,71.08325600085517,70.79949050783777,10000
2024-06-03,71.09869699704605,71.09869699704605,71.24089439104014,70.95649960305195,10000
2024-06-04,71.46574373886433,71.46574373886433,71.60867522634206,71.32281225138661,10000
2024-06-05,71.47353693101252,71.47353693101252,71.61648400487454,71.3305898571505,10000
2024-06-06,70.91032954078833,70.91032954078833,71.0521501998699,70.76850888170675,10000
2024-06-07,72.60544057869464,72.60544057869464,72.75065145985204,72.46022969753724,10000
2024-06-10,73.19549016474035,73.19549016474035,73.34188114506983,73.04909918441086,10000
2024-06-11,73.26595073723281,73.26595073723281,73.41248263870727,73.11941883575835,10000
2024-06-12,72.63406165179642,72.63406165179642,72.77932977510001,72.48879352849282,10000
2024-06-13,74.57851406055276,74.57851406055276,74.72767108867387,74.42935703243165,10000
2024-06-14,73.58389764202877,73.58389764202877,73.73106543731284,73.43672984674471,10000
2024-06-17,73.99263886658015,73.99263886658015,74.1406241443133,73.844653588847,10000
2024-06-18,73.81244534520816,73.81244534520816,73.96007023589858,73.66482045451774,10000
2024-06-20,72.95962760949554,72.95962760949554,73.10554686471453,72.81370835427656,10000
2024-06-21,74.6744493710912,74.6744493710912,74.82379826983338,74.52510047234902,10000
2024-06-24,73.09361654578447,73.09361654578447,73.23980377887604,72.9474293126929,10000
2024-06-25,73.81361356041347,73.81361356041347,73.9612407875343,73.66598633329265,10000
2024-06-26,74.14768447755357,74.14768447755357,74.29597984650867,73.99938910859846,10000
2024-06-27,74.02756804306237,74.02756804306237,74.1756231791485,73.87951290697625,10000
2024-06-28,74.22083022362892,74.22083022362892,74.36927188407618,74.07238856318166,10000
2024-07-01,74.34444511913503,74.34444511913503,74.4931340093733,74.19575622889676,10000
2024-07-02,74.75775306095278,74.75775306095278,74.90726856707468,74.60823755483088,10000
2024-07-03,72.9159099673348,72.9159099673348,73.06174178726947,72.77007814740013,10000
2024-07-05,72.70915634166595,72.70915634166595,72.85457465434928,72.56373802898261,10000
2024-07-08,74.88876013204371,74.88876013204371,75.0385376523078,74.73898261177963,10000
2024-07-09,74.90890530131831,74.90890530131831,75.05872311192095,74.75908749071567,10000
2024-07-10,75.27186366356213,75.27186366356213,75.42240739088925,75.12131993623501,10000
2024-07-11,73.49309954051265,73.49309954051265,73.64008573959367,73.34611334143162,10000
2024-07-12,73.12884919277282,73.12884919277282,73.27510689115836,72.98259149438728,10000
2024-07-15,72.84498315590369,72.84498315590369,72.9906731222155,72.69929318959188,10000
2024-07-16,71.73831633210726,71.73831633210726,71.88179296477148,71.59483969944304,10000
2024-07-17,71.79277812637584,71.79277812637584,71.93636368262858,71.64919257012309,10000
2024-07-18,72.16135187306078,72.16135187306078,72.30567457680691,72.01702916931465,10000
2024-07-19,74.23170300933157,74.23170300933157,74.38016641535023,74.0832396033129,10000
2024-07-22,73.85471290303364,73.85471290303364,74.00242232883971,73.70700347722757,10000
2024-07-23,73.67598255983484,73.67598255983484,73.8233345249545,73.52863059471517,10000
2024-07-24,73.80790456876593,73.80790456876593,73.95552037790347,73.6602887596284,10000
2024-07-25,76.05720073989185,76.05720073989185,76.20931514137163,75.90508633841208,10000
2024-07-26,75.6295055550452,75.6295055550452,75.78076456615528,75.47824654393511,10000
2024-07-29,75.11624245375319,75.11624245375319,75.26647493866069,74.96600996884568,10000
2024-07-30,74.38124858406766,74.38124858406766,74.5300110812358,74.23248608689953,10000
2024-07-31,73.05926842541213,73.05926842541213,73.20538696226295,72.9131498885613,10000
2024-08-01,72.21450800563261,72.21450800563261,72.35893702164387,72.07007898962135,10000
2024-08-02,72.21394731544454,72.21394731544454,72.35837521007544,72.06951942081365,10000
2024-08-05,72.56683791333803,72.56683791333803,72.7119715891647,72.42170423751136,10000
2024-08-06,72.73201984428493,72.73201984428493,72.87748388397351,72.58655580459636,10000
2024-08-07,72.57592115189959,72.57592115189959,72.7210729942034,72.43076930959579,10000
2024-08-08,71.89955958433191,71.89955958433191,72.04335870350057,71.75576046516325,10000
2024-08-09,71.40287103537308,71.40287103537308,71.54567677744383,71.26006529330233,10000
2024-08-12,69.59817635952216,69.59817635952216,69.7373727122412,69.45898000680312,10000
2024-08-13,70.02662162253736,70.02662162253736,70.16667486578244,69.88656837929229,10000
2024-08-14,70.51546677176032,70.51546677176032,70.65649770530383,70.3744358382168,10000
2024-08-15,70.02821938016857,70.02821938016857,70.1682758189289,69.88816294140823,10000
2024-08-16,68.76681955862787,68.76681955862787,68.90435319774512,68.62928591951062,10000
2024-08-19,68.76424267618418,68.76424267618418,68.90177116153654,68.62671419083182,10000
2024-08-20,69.0089180971747,69.0089180971747,69.14693593336905,68.87090026098035,10000
2024-08-21,69.34049738735531,69.34049738735531,69.47917838213003,69.2018163925806,10000
2024-08-22,69.8586897226291,69.8586897226291,69.99840710207435,69.71897234318384,10000
2024-08-23,69.99912368450259,69.99912368450259,70.1391219318716,69.85912543713359,10000
2024-08-26,69.80177062916259,69.80177062916259,69.94137417042091,69.66216708790427,10000
2024-08-27,69.78177301708189,69.78177301708189,69.92133656311606,69.64220947104772,10000
2024-08-28,70.74049256164751,70.74049256164751,70.88197354677081,70.59901157652422,10000
